filename,psnr,ssim,uciqe,lpips
270696_n02317335_5010,14.66544246673584,0.7057268619537354,0.43414124846458435,0.5311795473098755
269182_n02607072_463,14.655352592468262,0.6728636622428894,0.4315167963504791,0.4882670044898987
269046_00026294,14.653006553649902,0.7063061594963074,0.3384500741958618,0.26414191722869873
274079_00020426,14.64928913116455,0.7943160533905029,0.39446085691452026,0.48847419023513794
269438_00031658,14.648479461669922,0.7168186902999878,0.3986372649669647,0.6956604719161987
269288_00025506,14.646401405334473,0.7003016471862793,0.4266869127750397,0.5724103450775146
268063_n01924916_8972,14.644768714904785,0.6827585697174072,0.44831642508506775,0.5296838879585266
267698_00037146,14.64377212524414,0.6162397265434265,0.43433162569999695,0.4027911424636841
267567_00004895,14.64267349243164,0.7145103812217712,0.4413876533508301,0.4988352954387665
n01917289_110,14.642488479614258,0.7171516418457031,0.39363527297973633,0.3456735610961914
n01496331_31189,14.637598037719727,0.6190168857574463,0.3799099922180176,0.3915991485118866
265253_00020474,14.626252174377441,0.6993457674980164,0.46350017189979553,0.43548986315727234
264550_00027308,14.625810623168945,0.6688156127929688,0.4812438488006592,0.43501925468444824
267693_00011676,14.624992370605469,0.6818464994430542,0.512250542640686,0.4248272776603699
269765_00018219,14.621614456176758,0.6334589719772339,0.4884374141693115,0.37644293904304504
265137_n01950731_8021,14.62073802947998,0.6927596926689148,0.4447401762008667,0.6104610562324524
268327_n01950731_16100,14.617447853088379,0.7297841906547546,0.4168042242527008,0.4391350746154785
270799_n02655020_35298,14.617201805114746,0.7396870851516724,0.42068198323249817,0.4976028501987457
264611_00025301,14.613572120666504,0.7492796778678894,0.38754650950431824,0.5819478631019592
n01496331_3966,14.613133430480957,0.690670371055603,0.4042646288871765,0.34560590982437134
266072_n01978455_3713,14.61304759979248,0.7395532131195068,0.417850136756897,0.6035116910934448
270639_n02607072_6070,14.613044738769531,0.7096810340881348,0.44768989086151123,0.4389198422431946
266847_n01950731_21770,14.612967491149902,0.749557614326477,0.39110469818115234,0.6809012293815613
268757_n01924916_2962,14.612153053283691,0.7595371603965759,0.4071527123451233,0.5361307859420776
267836_00001695,14.61107349395752,0.72080397605896,0.41027796268463135,0.5552958250045776
271215_00038182,14.610831260681152,0.6870061755180359,0.4390239417552948,0.4006286859512329
266349_00028609,14.609357833862305,0.7667864561080933,0.44644641876220703,0.3557265102863312
269818_00004205,14.603008270263672,0.7512075304985046,0.34630662202835083,0.5434215068817139
268476_00016372,14.602201461791992,0.7769513130187988,0.41433054208755493,0.4509197771549225
269675_00004426,14.5956449508667,0.7901174426078796,0.40906670689582825,0.34586331248283386
n01496331_14976,14.593976020812988,0.7013077735900879,0.4296531677246094,0.39825940132141113
268658_sea_turtle_kauai_290,14.593893051147461,0.8359731435775757,0.39913010597229004,0.3438442051410675
n01496331_13934,14.592434883117676,0.7048864364624023,0.394043505191803,0.22258499264717102
n01496331_4779,14.59224796295166,0.7041472792625427,0.3768053650856018,0.30501413345336914
271559_n01985128_5926,14.591532707214355,0.7280095815658569,0.43661028146743774,0.588768482208252
n01496331_29246,14.591447830200195,0.641758382320404,0.46284234523773193,0.38546571135520935
265943_00008382,14.590475082397461,0.6195636987686157,0.4775511622428894,0.4776482880115509
n01914609_2649,14.590251922607422,0.7094723582267761,0.43423211574554443,0.28025051951408386
268074_00016894,14.586694717407227,0.8300405740737915,0.3830135464668274,0.4444654583930969
269350_00031047,14.58653450012207,0.6953754425048828,0.5069878101348877,0.3593597114086151
264723_n01943899_14803,14.586413383483887,0.7379533052444458,0.41429710388183594,0.7377527952194214
269525_00011504,14.585772514343262,0.6691482067108154,0.4448119103908539,0.41663020849227905
272046_00001812,14.583236694335938,0.7545501589775085,0.4129137396812439,0.5225887298583984
265744_n02606052_12936,14.581849098205566,0.6674232482910156,0.4589199423789978,0.4251728057861328
265769_00038486,14.578452110290527,0.743391752243042,0.3945855498313904,0.6780014038085938
268144_n01924916_7720,14.57781982421875,0.6820172667503357,0.40981602668762207,0.5601362586021423
269697_scuba_phi_phi_646,14.573443412780762,0.7410947680473328,0.48938459157943726,0.4097278118133545
268056_n02606052_7251,14.572535514831543,0.7341430187225342,0.4328466057777405,0.4500955045223236
266714_00021402,14.57248592376709,0.7366684675216675,0.4150187373161316,0.4357237219810486
266254_n01950731_16139,14.56902027130127,0.7665397524833679,0.3662914037704468,0.565601110458374
273860_n01924916_16232,14.567828178405762,0.7091323733329773,0.4092974364757538,0.6783240437507629
273688_sun_bytmpsvvqotrnfkh,14.564591407775879,0.7154477834701538,0.4175095856189728,0.46975013613700867
274076_n02643566_3901,14.558308601379395,0.6187186241149902,0.44580382108688354,0.5107463598251343
268894_00010820,14.552556037902832,0.6651597619056702,0.40801501274108887,0.5512216091156006
265660_n01978455_2750,14.552521705627441,0.7123165130615234,0.45422986149787903,0.5468530654907227
267320_00015338,14.551865577697754,0.6554078459739685,0.419070303440094,0.673959493637085
n01914609_543,14.550442695617676,0.5869962573051453,0.444743275642395,0.5166670680046082
270368_n01980166_8250,14.542869567871094,0.7089153528213501,0.40436118841171265,0.7044889330863953
267223_00020688,14.540278434753418,0.7724661827087402,0.4197577238082886,0.48660948872566223
273499_n01924916_9060,14.531959533691406,0.7663647532463074,0.37758803367614746,0.6146953701972961
269502_00025037,14.529868125915527,0.6687442660331726,0.39595192670822144,0.4153236448764801
265139_00010657,14.527717590332031,0.8058227896690369,0.3819062411785126,0.3798028230667114
n01496331_5376,14.524524688720703,0.7036489248275757,0.3740626573562622,0.5037033557891846
268758_n01984695_4123,14.524462699890137,0.7197011709213257,0.4448942244052887,0.5148273706436157
269365_00023264,14.520256042480469,0.6452409625053406,0.5027533769607544,0.22253753244876862
n01496331_921,14.519702911376953,0.7284778952598572,0.41700202226638794,0.28883710503578186
272343_n02321529_18899,14.519460678100586,0.7925604581832886,0.36672455072402954,0.6919686794281006
266728_n01914609_8894,14.518552780151367,0.782082736492157,0.3351525664329529,0.3517596423625946
272428_n02606052_5596,14.51834774017334,0.739283561706543,0.37446844577789307,0.609583854675293
272288_n01924916_18883,14.517990112304688,0.7860053777694702,0.4374614655971527,0.2736663222312927
267809_n01751748_2613,14.51771068572998,0.7402629852294922,0.4318961501121521,0.60304856300354
268198_00028511,14.51729965209961,0.7737542986869812,0.4003957509994507,0.39827316999435425
267932_00033113,14.514678955078125,0.7116813659667969,0.45877861976623535,0.3494080901145935
266332_n02317335_7217,14.513805389404297,0.6690669059753418,0.40552568435668945,0.5007994174957275
n01914609_9538,14.507949829101562,0.6161197423934937,0.4217608869075775,0.525722086429596
267458_n01924916_10630,14.507750511169434,0.7326082587242126,0.41045886278152466,0.42885684967041016
268564_00037974,14.499894142150879,0.6897404193878174,0.44856151938438416,0.5334866046905518
269841_n01498041_7627,14.49969482421875,0.6963180303573608,0.385914146900177,0.62035071849823
272210_00013164,14.499427795410156,0.747689425945282,0.395233690738678,0.598366379737854
267931_n02319095_7182,14.499382972717285,0.6981217861175537,0.4122544527053833,0.5807812213897705
272602_00003094,14.496416091918945,0.7109701037406921,0.4315803050994873,0.49439749121665955
274013_00039650,14.494257926940918,0.7035388946533203,0.4679960012435913,0.46763283014297485
272125_n01980166_7847,14.494062423706055,0.6761733293533325,0.425373911857605,0.7081522345542908
268500_n02319095_6794,14.493924140930176,0.6942296028137207,0.45594272017478943,0.47136905789375305
264852_00035696,14.49233341217041,0.7280535697937012,0.4681403636932373,0.41263848543167114
n01917289_2521,14.490901947021484,0.6574892997741699,0.47327226400375366,0.36129704117774963
269847_00024238,14.490789413452148,0.6626096963882446,0.45067620277404785,0.4655700623989105
268343_sea_turtle_sri_lanka_694,14.489381790161133,0.7532863616943359,0.37031200528144836,0.47945094108581543
268493_00016425,14.489012718200684,0.6935884952545166,0.5356091856956482,0.40329310297966003
264718_00024524,14.488460540771484,0.708901584148407,0.4495816230773926,0.4794193506240845
n01914609_9103,14.488425254821777,0.6175765991210938,0.331382691860199,0.5463773608207703
n01496331_5461,14.488165855407715,0.6515172719955444,0.47127074003219604,0.31981122493743896
n01917289_2976,14.487895011901855,0.5898194909095764,0.4733595848083496,0.45300859212875366
264558_n02071294_2993,14.486272811889648,0.6508972644805908,0.4664158225059509,0.29523319005966187
270018_00032982,14.481280326843262,0.7489017248153687,0.40412667393684387,0.38454878330230713
264776_n02321529_318,14.48079776763916,0.7274272441864014,0.4262840151786804,0.46109601855278015
265740_n02319095_9111,14.480393409729004,0.6283733248710632,0.4347924590110779,0.5471340417861938
268099_n02655020_1109,14.47852611541748,0.7734512090682983,0.4598575830459595,0.464944988489151
n01914609_7038,14.476590156555176,0.6279007792472839,0.473716139793396,0.3182949721813202
268780_n01984695_47155,14.47651481628418,0.727479100227356,0.40741288661956787,0.4524317681789398
271480_n02607072_1420,14.476072311401367,0.6617590188980103,0.45181864500045776,0.3644314408302307
267016_00009638,14.474685668945312,0.6300666928291321,0.46875131130218506,0.41786274313926697
n01914609_7047,14.472919464111328,0.608083188533783,0.4414900839328766,0.38123199343681335
269066_00030502,14.47291374206543,0.7033764719963074,0.4714181125164032,0.4380846619606018
266343_00009419,14.47024917602539,0.6329828500747681,0.4578196406364441,0.3814733326435089
266463_00025294,14.470139503479004,0.7121383547782898,0.4689619243144989,0.4968833923339844
265699_scuba_madagascar_507,14.467869758605957,0.6649142503738403,0.4791247844696045,0.43598321080207825
265996_n02606052_18887,14.465280532836914,0.6206639409065247,0.4580213725566864,0.40667399764060974
268043_00033747,14.463947296142578,0.8066279292106628,0.43033599853515625,0.49093958735466003
264369_00011297,14.463204383850098,0.7719261050224304,0.48615676164627075,0.5153353810310364
272759_n02606052_21798,14.462227821350098,0.8095757365226746,0.4124578535556793,0.4080215096473694
268785_00005193,14.460142135620117,0.7139077186584473,0.5388857126235962,0.3958175480365753
n02607072_398,14.457989692687988,0.6828338503837585,0.4716225862503052,0.2458590865135193
266273_00002152,14.457915306091309,0.6354696750640869,0.514924168586731,0.4194025993347168
270514_00005494,14.457403182983398,0.6990148425102234,0.48482322692871094,0.5386662483215332
266241_n02317335_44976,14.45718002319336,0.6697043180465698,0.41146376729011536,0.7884660959243774
266989_00021411,14.454694747924805,0.6859797835350037,0.43834567070007324,0.5021587610244751
273162_00034048,14.454652786254883,0.6450241804122925,0.46844637393951416,0.555206298828125
266265_00000583,14.454066276550293,0.6537753343582153,0.48247411847114563,0.33573299646377563
268302_00026245,14.453330039978027,0.7421526908874512,0.4121735990047455,0.41646674275398254
273090_00010087,14.452035903930664,0.6923536658287048,0.45372724533081055,0.46704500913619995
266717_n01950731_16042,14.443235397338867,0.7300256490707397,0.41464680433273315,0.5196629762649536
270887_00034510,14.440918922424316,0.6781477928161621,0.4575784504413605,0.4161399006843567
267582_n01924916_6815,14.439589500427246,0.7652316093444824,0.43075263500213623,0.45602503418922424
266125_00039286,14.43895435333252,0.6650213003158569,0.4260976314544678,0.5542560815811157
n01496331_28667,14.437615394592285,0.5872725248336792,0.42535659670829773,0.46193310618400574
n01917289_4529,14.43756103515625,0.6714488863945007,0.38368624448776245,0.29512643814086914
264909_n02319095_561,14.43514633178711,0.7508675456047058,0.43430936336517334,0.3816535770893097
264389_n02319095_1243,14.431334495544434,0.74045729637146,0.4042721688747406,0.36140337586402893
n01664065_1099,14.427227020263672,0.812579333782196,0.4355297386646271,0.25870662927627563
273785_n02643566_2003,14.423896789550781,0.722073495388031,0.45478513836860657,0.4965378940105438
n01914609_4635,14.422532081604004,0.6585534811019897,0.41928932070732117,0.41501063108444214
267475_n02319095_10056,14.42212200164795,0.752219557762146,0.4249659776687622,0.34916451573371887
267261_00000891,14.415790557861328,0.7790231704711914,0.41630882024765015,0.40111345052719116
271390_00027858,14.410714149475098,0.7406038045883179,0.43162044882774353,0.3287513852119446
266851_sea_turtle_video_617,14.41010570526123,0.8074377775192261,0.3722785711288452,0.40200668573379517
270365_n02319095_7146,14.407217025756836,0.7987833023071289,0.4168805480003357,0.31001824140548706
267253_00005448,14.404973983764648,0.7455705404281616,0.43757808208465576,0.4421623945236206
265371_n01751748_11137,14.400938987731934,0.7096806764602661,0.40495288372039795,0.7643271684646606
n01917289_2663,14.400846481323242,0.6925119161605835,0.45042794942855835,0.26505783200263977
268184_00023144,14.399824142456055,0.7455632090568542,0.4585711359977722,0.329778790473938
268149_00007159,14.397555351257324,0.6974142789840698,0.4690232276916504,0.41562044620513916
271668_00019673,14.395610809326172,0.671956479549408,0.43777740001678467,0.5374109745025635
265447_00032036,14.387946128845215,0.6166960597038269,0.4402141571044922,0.5396186709403992
n01496331_31329,14.38752269744873,0.7065534591674805,0.3494621515274048,0.41135427355766296
270059_n02319095_7838,14.386786460876465,0.7672899961471558,0.42441093921661377,0.37247174978256226
264316_n01924916_1597,14.38612174987793,0.7069453597068787,0.4214339256286621,0.6650069952011108
265437_n01984695_34859,14.38525676727295,0.7490100860595703,0.4197065830230713,0.6488524675369263
n01914609_6953,14.382877349853516,0.6199051141738892,0.4591338038444519,0.34019097685813904
268440_00001515,14.380615234375,0.7483111619949341,0.4363764822483063,0.5438752174377441
272808_n02319095_5089,14.379951477050781,0.8046668767929077,0.40777263045310974,0.23709024488925934
269582_n02643566_511,14.37812328338623,0.6563753485679626,0.42000094056129456,0.5406021475791931
264928_00039755,14.373353958129883,0.6670097708702087,0.44128313660621643,0.500973641872406
268781_n01917289_1337,14.373025894165039,0.7268404960632324,0.36406368017196655,0.2835030257701874
n01914609_302,14.372415542602539,0.6855525374412537,0.43033304810523987,0.24665182828903198
